lawd_cd,dong,jibun,complex_name_normalized,trade_complex_name,kapt_complex_name,kapt_code,internal_complex_id,match_method,match_score,name_similarity,candidate_count,trade_road_address_key,trade_legal_address_key,manual_review
26260,온천동,1410-25,석화스위트빌,석화스위트빌,,,TRADE_FDC566300C9F,unmatched,0.0,25.0,42,동래구|아시아드대로208번가길|12,동래구|온천동|1410-25,True
26290,용호동,496-32,성도파인힐,성도파인힐,,,TRADE_113C4C1FCBA3,unmatched,0.0,18.181818181818176,22,남구|동명로146번길|87,남구|용호동|496-32,True
26290,대연동,1749-6,송원아트빌,송원아트빌,,,TRADE_762DFC80E4C1,unmatched,0.0,23.529411764705888,33,남구|유엔평화로10번길|39,남구|대연동|1749-6,True
26290,대연동,1748-7,한솔아트빌,한솔아트빌,,,TRADE_0EF0CE8EEF27,unmatched,0.0,23.529411764705888,33,남구|유엔평화로14번길|8,남구|대연동|1748-7,True
26290,문현동,31-87,부림빌라,부림빌라(31-87),,,TRADE_78BD0349422C,unmatched,0.0,30.76923076923077,23,남구|고동골로97번길|78,남구|문현동|31-87,True
26290,대연동,877-1,동경에이스,동경에이스,,,TRADE_8938E31D07F2,unmatched,0.0,33.333333333333336,33,남구|유엔로169번길|29,남구|대연동|877-1,True
26290,용호동,368-17,분포맨션,분포맨션(나),,,TRADE_646107F79324,unmatched,0.0,40.0,22,남구|용호로109번길|10,남구|용호동|368-17,True
26290,대연동,874-10,송산아트빌,송산아트빌,,,TRADE_62FE9B15EF87,unmatched,0.0,23.529411764705888,33,남구|유엔평화로29번길|61,남구|대연동|874-10,True
26290,용호동,482-8,목련5차,목련5차,,,TRADE_34F335CE01A8,unmatched,0.0,0.0,22,남구|용호로198번길|66,남구|용호동|482-8,True
26290,용호동,369-8,조광빌로체,조광빌로체,,,TRADE_08983261B670,unmatched,0.0,18.181818181818176,22,남구|용호로|124,남구|용호동|369-8,True
26290,문현동,321-5,남문빌라,남문빌라,,,TRADE_6A1CFDFD0D8E,unmatched,0.0,30.76923076923077,23,남구|지게골로|196,남구|문현동|321-5,True
26290,문현동,474-6,스카이빌리지,스카이빌리지,,,TRADE_3AC87236AAE5,unmatched,0.0,19.999999999999996,23,남구|전포대로40번길|33,남구|문현동|474-6,True
26290,대연동,876-11,삼정그린타운,삼정그린타운,삼익그린타운,A60877710,A60877710,dong_fuzzy,83.33333333333334,83.33333333333334,33,남구|용소로64번길|138,남구|대연동|876-11,True
26320,구포동,1060-45,효산벨루스,효산벨루스,,,TRADE_1FBF3582EC4D,unmatched,0.0,18.181818181818176,22,북구|구포만세길|115,북구|구포동|1060-45,True
26320,구포동,1250-2,신진2차,신진2차,,,TRADE_7B5F03719631,unmatched,0.0,26.66666666666667,22,북구|시랑로170번길|51,북구|구포동|1250-2,True
26320,구포동,1243-9,백양,백양,,,TRADE_2FD80CCA590F,unmatched,0.0,28.57142857142857,22,북구|시랑로|183,북구|구포동|1243-9,True
26350,재송동,1058-3,상록캐스빌,상록캐스빌,,,TRADE_C3428BDB5934,unmatched,0.0,50.0,31,해운대구|재반로|123,해운대구|재송동|1058-3,True
26350,재송동,1123-1,센텀드림힐,센텀드림힐,,,TRADE_00B167FEF1CB,unmatched,0.0,44.44444444444444,31,해운대구|재반로64번길|90,해운대구|재송동|1123-1,True
26350,반송동,697,동화마을5,동화마을5,,,TRADE_C0CE7CF33067,unmatched,0.0,22.22222222222222,13,해운대구|반송로|816,해운대구|반송동|697,True
26350,재송동,1071-15,재송아이빌,재송아이빌,,,TRADE_64CAE52C3704,unmatched,0.0,44.44444444444444,31,해운대구|재송1로14번길|12,해운대구|재송동|1071-15,True
26350,송정동,311-1,송정세양시에당,송정세양시에당,,,TRADE_816E268E8D2C,unmatched,0.0,37.5,5,해운대구|송정광어골로82번길|160,해운대구|송정동|311-1,True
26350,송정동,198-5,센텀더웰,센텀더웰,,,TRADE_FD254D962EA5,unmatched,0.0,18.181818181818176,5,해운대구|송정중앙로15번길|15,해운대구|송정동|198-5,True
26380,하단동,485-2,삼경,삼경,,,TRADE_E43FCC2C8C3F,unmatched,0.0,33.333333333333336,12,사하구|낙동대로575번길|46,사하구|하단동|485-2,True
26380,괴정동,488-4,괴정신동화,괴정신동화,,,TRADE_80FE1972D7BE,unmatched,0.0,57.14285714285714,29,사하구|괴정로270번길|29,사하구|괴정동|488-4,True
26380,괴정동,882-6,예그린숲,예그린숲,,,TRADE_9B9D9E7456CC,unmatched,0.0,44.44444444444444,29,사하구|사하로185번길|12,사하구|괴정동|882-6,True
26380,장림동,325-89,누리아띠,누리아띠,,,TRADE_1BD5871386EB,unmatched,0.0,18.181818181818176,26,사하구|장림로196번길|28,사하구|장림동|325-89,True
26380,하단동,893-2,섬진2,섬진2,,,TRADE_FBB6D79AB8DC,unmatched,0.0,22.22222222222222,12,사하구|낙동남로|1352,사하구|하단동|893-2,True
26380,감천동,13-1105,제일,제일(13-1105),,,TRADE_F295554D28CB,unmatched,0.0,25.0,10,사하구|옥천로75번안길|10,사하구|감천동|13-1105,True
26380,하단동,381-15,대영파크맨션,대영파크맨션,,,TRADE_63980C1C75D9,unmatched,0.0,19.999999999999996,12,사하구|동매로66번길|31,사하구|하단동|381-15,True
26380,괴정동,386-13,삼부,삼부,,,TRADE_8EBAB6A47CF5,unmatched,0.0,0.0,29,사하구|사리로|9,사하구|괴정동|386-13,True
26380,하단동,590-3,청호2차,청호2차,,,TRADE_F82E9671D56C,unmatched,0.0,40.0,12,사하구|하신중앙로|325,사하구|하단동|590-3,True
26380,하단동,616-8,보해이브빌2차,보해이브빌2차,,,TRADE_4F5A03005196,unmatched,0.0,30.76923076923077,12,사하구|하신중앙로|324,사하구|하단동|616-8,True
26410,서동,209-7,부성파크빌,부성파크빌,,,TRADE_FFE71C9A2872,unmatched,0.0,18.181818181818176,4,금정구|서동로186번길|11,금정구|서동|209-7,True
26410,구서동,465-2,산들마을,산들마을,,,TRADE_48D94ED850F3,unmatched,0.0,25.0,25,금정구|금정로219번길|3,금정구|구서동|465-2,True
26410,남산동,952-8,한아름,한아름,,,TRADE_978EDDEB9497,unmatched,0.0,13.33333333333333,8,금정구|금샘로|591,금정구|남산동|952-8,True
26410,부곡동,873-74,새온천협성,새온천협성,,,TRADE_69F86435CA09,unmatched,0.0,36.36363636363637,27,금정구|오시게로12번길|21,금정구|부곡동|873-74,True
26410,남산동,116-23,송림7차,송림7차,,,TRADE_38B3E2EFE5E3,unmatched,0.0,0.0,8,금정구|학산로21번길|15,금정구|남산동|116-23,True
26410,남산동,957-6,대명빌라1차,대명빌라1차,,,TRADE_B9127DB8CDDD,unmatched,0.0,16.666666666666664,8,금정구|청룡로45번길|35,금정구|남산동|957-6,True
26410,구서동,774-3,삼부맨션,삼부맨션,,,TRADE_F48AFC728D91,unmatched,0.0,25.0,25,금정구|중앙대로1841번안길|6,금정구|구서동|774-3,True
26470,거제동,1463-10,경동,경동,,,TRADE_A66340829FBF,unmatched,0.0,33.333333333333336,41,연제구|거제천로|277,연제구|거제동|1463-10,True
26470,연산동,704-6,에이스빌리지,에이스빌리지,,,TRADE_661AC3E4E3BA,unmatched,0.0,36.36363636363637,65,연제구|중앙대로1066번길|24,연제구|연산동|704-6,True
26470,연산동,859-10,욱영아트빌,욱영아트빌,,,TRADE_5BF69BED6368,unmatched,0.0,22.22222222222222,65,연제구|연제로9번길|15,연제구|연산동|859-10,True
26470,거제동,576-12,세경미가,세경미가,,,TRADE_7978694123EE,unmatched,0.0,25.0,41,연제구|거제시장로22번길|23,연제구|거제동|576-12,True
26470,연산동,1343-24,포세이돈투,포세이돈투,,,TRADE_410AF0F5415E,unmatched,0.0,22.22222222222222,65,연제구|월드컵대로145번길|99,연제구|연산동|1343-24,True
26470,연산동,1825-2,새연산,새연산(1825-2),,,TRADE_3D15ACEB677F,unmatched,0.0,57.14285714285714,65,연제구|연수로208번길|34,연제구|연산동|1825-2,True
26470,연산동,1384-3,홍익푸르미,홍익푸르미,,,TRADE_162A92443469,unmatched,0.0,30.76923076923077,65,연제구|월드컵대로145번길|55,연제구|연산동|1384-3,True
26470,연산동,1837-5,신일아트빌,신일아트빌,,,TRADE_4D2906D17E70,unmatched,0.0,28.57142857142857,65,연제구|연수로|191,연제구|연산동|1837-5,True
26470,거제동,676-40,병산한마음빌,병산한마음빌,,,TRADE_E387773D437E,unmatched,0.0,19.999999999999996,41,연제구|해맞이로73번길|28,연제구|거제동|676-40,True
26500,광안동,139-1,금잔디,금잔디,,,TRADE_3FA5301971E0,unmatched,0.0,16.666666666666664,22,수영구|광안로7번길|42,수영구|광안동|139-1,True
26500,광안동,107-6,부덕그린,부덕그린,,,TRADE_44490F5C193B,unmatched,0.0,50.0,22,수영구|수영로636번길|85,수영구|광안동|107-6,True
26500,수영동,453-17,우창빌리지,우창빌리지,,,TRADE_08CD8381E902,unmatched,0.0,0.0,3,수영구|연수로391번길|16,수영구|수영동|453-17,True
26500,광안동,569-1,정원스카이,정원스카이,,,TRADE_66D372FCE1ED,unmatched,0.0,28.57142857142857,22,수영구|장대골로45번길|5,수영구|광안동|569-1,True
26500,광안동,139-16,남강하이츠,남강하이츠,,,TRADE_7E24B9C2B463,unmatched,0.0,46.15384615384615,22,수영구|수영로594번길|27,수영구|광안동|139-16,True
26500,민락동,37-2,대웅맨션,대웅맨션,,,TRADE_985B95BE0059,unmatched,0.0,15.384615384615385,13,수영구|광남로|234,수영구|민락동|37-2,True
26500,망미동,212-6,우성파크빌,우성파크빌,,,TRADE_448078BC3033,unmatched,0.0,26.66666666666667,12,수영구|수미로|63,수영구|망미동|212-6,True
26500,광안동,203-1,광안마티나,광안마티나,,,TRADE_6BDE54EC1A30,unmatched,0.0,44.44444444444444,22,수영구|광남로84번길|4,수영구|광안동|203-1,True
26500,망미동,823-1,최신망미apt,최신망미APT,,,TRADE_8C25E2FC231C,unmatched,0.0,36.36363636363637,12,수영구|연수로|276,수영구|망미동|823-1,True
26500,광안동,372-13,대성타워,대성타워,,,TRADE_754FB96BF47E,unmatched,0.0,16.666666666666664,22,수영구|수영로522번길|13,수영구|광안동|372-13,True
26500,광안동,165-10,남강맨션,남강맨션,,,TRADE_14B3892DDDFD,unmatched,0.0,15.384615384615385,22,수영구|광안로16번길|66,수영구|광안동|165-10,True
26500,광안동,505-11,금오파크빌,금오파크빌,,,TRADE_46059D474989,unmatched,0.0,19.999999999999996,22,수영구|광일로20번가길|60,수영구|광안동|505-11,True
26500,망미동,822-3,동방,동방(822-3),,,TRADE_8D712A10AD6A,unmatched,0.0,16.666666666666664,12,수영구|연수로282번길|7,수영구|망미동|822-3,True
26500,광안동,951-22,초원빌라,초원빌라,,,TRADE_4331DC1DE3C5,unmatched,0.0,33.333333333333336,22,수영구|망미번영로16번나길|33,수영구|광안동|951-22,True
26530,모라동,648-1,모라a,모라A,,,TRADE_BAA999EBCC24,unmatched,0.0,57.14285714285714,19,사상구|모라로37번길|16,사상구|모라동|648-1,True
26530,주례동,506,창조센추리,창조센추리,,,TRADE_AA6D8994C0ED,unmatched,0.0,22.22222222222222,23,사상구|가야대로|288,사상구|주례동|506,True
26530,엄궁동,11-41,엄궁로얄화교,엄궁로얄화교아파트,,,TRADE_F1BAB253A9BF,unmatched,0.0,50.0,12,사상구|대동로|38,사상구|엄궁동|11-41,True
26530,괘법동,499-3,은하하우스,은하하우스,,,TRADE_0901A873E011,unmatched,0.0,18.181818181818176,11,사상구|사상로148번길|39,사상구|괘법동|499-3,True
26530,괘법동,228-8,위드한빛,위드한빛,,,TRADE_276514896412,unmatched,0.0,25.0,11,사상구|백양대로|660,사상구|괘법동|228-8,True
26710,기장읍대라리,891,센트럴파크7,센트럴파크7,,,TRADE_D9988E454745,unmatched,0.0,0.0,0,기장군|차성서로77번길|36-11,기장군|기장읍대라리|891,True
26710,기장읍대라리,418-1,동양주택,동양주택,,,TRADE_0C9C5033C273,unmatched,0.0,0.0,0,기장군|차성로|290,기장군|기장읍대라리|418-1,True
26710,기장읍대라리,643-1,가화랜드빌5차,가화랜드빌5차,,,TRADE_9A79B5B1A67E,unmatched,0.0,0.0,0,기장군|차성서로|61-15,기장군|기장읍대라리|643-1,True
26710,기장읍대라리,94-13,에이원더시티,에이원더시티,,,TRADE_A93CE6732BC7,unmatched,0.0,0.0,0,기장군|차성남로89번길|6-1,기장군|기장읍대라리|94-13,True
26110,보수동2가,74-9,송파지오스빌라트,송파지오스빌라트,,,TRADE_D85C3ED1B300,unmatched,0.0,0.0,0,중구|흑교로|67,중구|보수동2가|74-9,True
26140,동대신동3가,340-18,호운빌라,호운빌라,,,TRADE_656EB7404FC9,unmatched,0.0,25.0,3,서구|구덕로334번길|15,서구|동대신동3가|340-18,True
26140,서대신동2가,78,향원에이스타운,향원에이스타운(78),,,TRADE_20200EE77F80,unmatched,0.0,0.0,3,서구|구덕로301번길|22,서구|서대신동2가|78,True
26140,남부민동,121,부승,부승,,,TRADE_4E0BA0CA127D,unmatched,0.0,25.0,6,서구|천마로|143,서구|남부민동|121,True
26140,암남동,350-1,고려빌라맨션,고려빌라맨션,,,TRADE_C27B6E67CDAE,unmatched,0.0,33.333333333333336,14,서구|충무대로34번길|15,서구|암남동|350-1,True
26140,서대신동2가,52,경남비,경남비,,,TRADE_D4F395C4A923,unmatched,0.0,0.0,3,서구|구덕로305번길|13,서구|서대신동2가|52,True
26140,부용동1가,9-2,크로바빌리지,크로바빌리지,,,TRADE_D90D03BD4E5D,unmatched,0.0,16.666666666666664,1,서구|흑교로|103,서구|부용동1가|9-2,True
26170,초량동,1053-22,한울시너스,한울시너스,,,TRADE_89FD71EAC86F,unmatched,0.0,15.384615384615385,10,동구|초량상로|38,동구|초량동|1053-22,True
26170,수정동,1162-1,청광,청광,,,TRADE_4A83316C1C9E,unmatched,0.0,0.0,3,동구|수정공원남로|77,동구|수정동|1162-1,True
26170,수정동,1186-1,수정,수정(1186-1),,,TRADE_59D755FAB1E8,unmatched,0.0,0.0,3,동구|수정공원남로|28,동구|수정동|1186-1,True
26170,수정동,1006-14,대근아트빌라1,대근아트빌라-1,,,TRADE_5DFC99F09A92,unmatched,0.0,18.181818181818176,3,동구|고관로63번길|10,동구|수정동|1006-14,True
26170,범일동,1486-17,아름빌103동,아름빌103동,,,TRADE_A370127370D5,unmatched,0.0,0.0,9,동구|망양로|942,동구|범일동|1486-17,True
26170,좌천동,832-1,대근아트빌라,대근아트빌라,,,TRADE_8ABD94647E71,unmatched,0.0,15.384615384615385,5,동구|능풍길|16,동구|좌천동|832-1,True
26170,수정동,1048-4,덕림,덕림아파트,,,TRADE_B94C9EA479E7,unmatched,0.0,0.0,3,동구|망양로668번길|28,동구|수정동|1048-4,True
26170,초량동,994-428,동양빌라,동양빌라,,,TRADE_8EC65C5FC489,unmatched,0.0,26.66666666666667,10,동구|영초윗길|8,동구|초량동|994-428,True
26200,영선동1가,13-9,하이스카이,하이스카이,,,TRADE_1C631901E519,unmatched,0.0,0.0,0,영도구|태종로113번길|12,영도구|영선동1가|13-9,True
26200,봉래동5가,177-1,삼신,삼신,,,TRADE_F751F1BD988C,unmatched,0.0,0.0,0,영도구|봉래길|172,영도구|봉래동5가|177-1,True
26200,남항동1가,116,혜광드림팰리스,혜광드림팰리스,,,TRADE_3937865B3468,unmatched,0.0,0.0,1,영도구|절영로|43,영도구|남항동1가|116,True
26200,봉래동2가,36-3,동진,동진,,,TRADE_97927D5CCF99,unmatched,0.0,0.0,2,영도구|태종로99번길|28,영도구|봉래동2가|36-3,True
26230,범천동,1287-1,새롬하이빌2차,새롬하이빌2차,,,TRADE_E9BADB136710,unmatched,0.0,30.76923076923077,24,부산진구|신암로39번길|4,부산진구|범천동|1287-1,True
26230,전포동,648,서면엘리시움,서면엘리시움,,,TRADE_DDD341C94FDF,unmatched,0.0,42.85714285714286,23,부산진구|서전로37번길|46,부산진구|전포동|648,True
26230,범천동,1230-66,드림하이츠,드림하이츠,,,TRADE_3FAF63BA896A,unmatched,0.0,30.76923076923077,24,부산진구|신암로85번길|36,부산진구|범천동|1230-66,True
26230,전포동,191-464,협성그린피아,협성그린피아,,,TRADE_18B365466AAA,unmatched,0.0,28.57142857142857,23,부산진구|진남로356번길|51,부산진구|전포동|191-464,True
26230,당감동,95-9,홍림로즈빌,홍림로즈빌,,,TRADE_1847CCF198AF,unmatched,0.0,0.0,17,부산진구|가야대로691번길|10-7,부산진구|당감동|95-9,True
26230,양정동,236-2,산들파르테,산들파르테,,,TRADE_031A6475193E,unmatched,0.0,11.111111111111116,13,부산진구|중앙대로989번길|28,부산진구|양정동|236-2,True
26230,양정동,145-12,전원타워빌,전원타워빌,,,TRADE_63BC47497E60,unmatched,0.0,46.15384615384615,13,부산진구|연수로11번길|57,부산진구|양정동|145-12,True
26230,부암동,117-35,숭웅아트빌,숭웅아트빌,,,TRADE_88CF0778D339,unmatched,0.0,21.052631578947366,27,부산진구|신천대로216번길|39,부산진구|부암동|117-35,True
26230,개금동,177-164,락우하이빌,락우하이빌,,,TRADE_65BC38D4CC2B,unmatched,0.0,40.0,23,부산진구|냉정로|195,부산진구|개금동|177-164,True
26230,범천동,1291-18,유인인터빌,유인인터빌,,,TRADE_FE02DA1E7FE9,unmatched,0.0,19.999999999999996,24,부산진구|신암로|25-6,부산진구|범천동|1291-18,True
26230,양정동,386-3,양정클래스원,양정클래스원,,,TRADE_AAC9B89296F7,unmatched,0.0,46.15384615384615,13,부산진구|동평로|400,부산진구|양정동|386-3,True
26260,온천동,1449-1,삼성빌라,삼성빌라,,,TRADE_05EDF24577FC,unmatched,0.0,30.76923076923077,42,동래구|미남로116번길|12,동래구|온천동|1449-1,True
26260,수안동,11-11,수안동하나로4차,수안동하나로아파트4차,,,TRADE_2005D1FB5F9F,unmatched,0.0,50.0,11,동래구|명륜로|39,동래구|수안동|11-11,True
26260,온천동,1410-20,덕성아트빌,덕성아트빌,,,TRADE_45423518755C,unmatched,0.0,36.36363636363637,42,동래구|여고북로23번길|31,동래구|온천동|1410-20,True
26260,명장동,152-51,삼정그린빌라,삼정그린빌라,,,TRADE_DA7E956E1815,unmatched,0.0,18.181818181818176,13,동래구|명장로106번길|19,동래구|명장동|152-51,True
26260,온천동,210-16,케이에이치마이우스,케이에이치마이우스,,,TRADE_743EE702C26D,unmatched,0.0,26.66666666666667,42,동래구|금강공원로|27,동래구|온천동|210-16,True
26260,온천동,435-27,동래센트럴파크,동래센트럴파크,,,TRADE_14B3D458EEC2,unmatched,0.0,62.5,42,동래구|금강로|63,동래구|온천동|435-27,True
26260,온천동,1186-10,그린힐타운c동,그린힐타운C동,,,TRADE_E51A5FE21665,unmatched,0.0,26.66666666666667,42,동래구|쇠미로|189-24,동래구|온천동|1186-10,True
26260,명륜동,433-4,엘리유리안,엘리유리안,,,TRADE_D57B625E54DA,unmatched,0.0,0.0,12,동래구|명륜로103번길|3,동래구|명륜동|433-4,True
26260,사직동,42-10,태양연립,태양연립,,,TRADE_41F143A3C34A,unmatched,0.0,0.0,19,동래구|사직북로19번길|44,동래구|사직동|42-10,True
26290,대연동,888-7,푸른마을,푸른마을(888-7),,,TRADE_BEBEED3C7735,unmatched,0.0,19.999999999999996,33,남구|유엔평화로41번가길|35,남구|대연동|888-7,True
26290,용호동,371-34,더베이하우스,더베이하우스,,,TRADE_981E7E8F732E,unmatched,0.0,19.999999999999996,22,남구|동명로145번길|29,남구|용호동|371-34,True
26290,용호동,494-34,동림상가타운,동림상가타운,,,TRADE_5D92A5EACA6B,unmatched,0.0,50.0,22,남구|용호로|161-1,남구|용호동|494-34,True
26290,문현동,805-3,홍익빌레트,홍익빌레트Ⅱ,,,TRADE_CAE1FE91500A,unmatched,0.0,19.999999999999996,23,남구|전포대로|21,남구|문현동|805-3,True
26290,문현동,426-285,성창빌라,성창빌라,,,TRADE_12C52037DA0C,unmatched,0.0,22.22222222222222,23,남구|전포대로40번길|34-12,남구|문현동|426-285,True
26290,대연동,1281-8,광이골드타워,광이골드타워,,,TRADE_3282F5EF5DE7,unmatched,0.0,33.333333333333336,33,남구|못골로41번길|20,남구|대연동|1281-8,True
26290,용호동,363-1,신일맨션,신일맨션,,,TRADE_26AE6691E4C9,unmatched,0.0,40.0,22,남구|용호로123번길|70,남구|용호동|363-1,True
26290,용호동,368-1,분포맨션,분포맨션,,,TRADE_87BD7D2A9706,unmatched,0.0,40.0,22,남구|용호로109번길|10,남구|용호동|368-1,True
26290,용호동,307-9,중경맨션,중경맨션,,,TRADE_879471284595,unmatched,0.0,40.0,22,남구|용호로42번길|112,남구|용호동|307-9,True
26290,대연동,572-11,새한빌리지,새한빌리지,,,TRADE_99028EB727AF,unmatched,0.0,18.181818181818176,33,남구|유엔평화로41번길|113,남구|대연동|572-11,True
26320,덕천동,388-5,덕천대성,덕천대성,덕천대방아파트,A61681904,A61681904,legal_address_main,75.0,75.0,1,북구|의성로115번길|93,북구|덕천동|388-5,True
26320,구포동,1297,태성캐슬,태성캐슬,,,TRADE_45E83CD82A76,unmatched,0.0,25.0,22,북구|낙동북로|752,북구|구포동|1297,True
26320,구포동,577,어반펠리체,어반펠리체,,,TRADE_3148E4CEC36F,unmatched,0.0,18.181818181818176,22,북구|낙동대로1766번길|17,북구|구포동|577,True
26350,재송동,1183-3,대원,대원,,,TRADE_2F9A28CB66A8,unmatched,0.0,33.333333333333336,31,해운대구|재송2로|115,해운대구|재송동|1183-3,True
26350,중동,1498-9,뷔센하우스,뷔센하우스,,,TRADE_BDB4F40C5FDE,unmatched,0.0,25.0,29,해운대구|달맞이길117번가길|107-30,해운대구|중동|1498-9,True
26380,괴정동,935-1,창우블루빌,창우블루빌,,,TRADE_0D1E5C532264,unmatched,0.0,22.22222222222222,29,사하구|낙동대로|232,사하구|괴정동|935-1,True
26380,괴정동,399-2,동조리젠시,동조리젠시,,,TRADE_E84BDC08D225,unmatched,0.0,28.57142857142857,29,사하구|오작로|51,사하구|괴정동|399-2,True
26380,괴정동,1018-14,대근,대근아파트,,,TRADE_6FD787B21895,unmatched,0.0,22.22222222222222,29,사하구|낙동대로|202,사하구|괴정동|1018-14,True
26380,감천동,632-1,무지개,무지개,,,TRADE_9FF96C595500,unmatched,0.0,0.0,10,사하구|감천로73번길|69,사하구|감천동|632-1,True
26380,괴정동,566-58,정우아트빌,정우아트빌,,,TRADE_7E99DE93A502,unmatched,0.0,33.333333333333336,29,사하구|괴정로|198,사하구|괴정동|566-58,True
26380,하단동,870-30,그린시티,그린시티,,,TRADE_8FB20FE99DC3,unmatched,0.0,53.333333333333336,12,사하구|낙동남로|1364,사하구|하단동|870-30,True
26380,당리동,341-1,두산하이빌,두산하이빌,,,TRADE_8C2C315A07F2,unmatched,0.0,18.181818181818176,16,사하구|낙동대로372번길|8,사하구|당리동|341-1,True
26380,신평동,14-1,청솔맨션,청솔맨션,,,TRADE_1D21D540DACE,unmatched,0.0,19.999999999999996,15,사하구|장평로|336,사하구|신평동|14-1,True
26380,당리동,237-33,호성빌라맨션,호성빌라맨션,,,TRADE_8266FF2C6563,unmatched,0.0,19.999999999999996,16,사하구|승학로19번길|15,사하구|당리동|237-33,True
26380,하단동,870-93,섬진3차,섬진3차,,,TRADE_4175A81F308B,unmatched,0.0,25.0,12,사하구|하신중앙로313번길|74,사하구|하단동|870-93,True
26380,하단동,592-15,우방빌아트,우방빌아트,,,TRADE_DF8B214E9F3E,unmatched,0.0,18.181818181818176,12,사하구|하신중앙로335번길|36,사하구|하단동|592-15,True
26380,하단동,492-5,하구언1,하구언1,,,TRADE_051A62A4198C,unmatched,0.0,50.0,12,사하구|낙동대로536번길|5,사하구|하단동|492-5,True
26410,남산동,51-1,남산누리마을,남산누리마을,,,TRADE_19F1CE0BB442,unmatched,0.0,40.0,8,금정구|벅구산로|2,금정구|남산동|51-1,True
26410,남산동,262-4,수민위즈빌,수민위즈빌,,,TRADE_DC848D2C9F6B,unmatched,0.0,0.0,8,금정구|금단로|171,금정구|남산동|262-4,True
26410,구서동,183-12,아름베스트빌5,아름베스트빌5,,,TRADE_04610DF98259,unmatched,0.0,16.666666666666664,25,금정구|중앙대로1926번길|10,금정구|구서동|183-12,True
26410,구서동,183-14,아름베스트빌3,아름베스트빌3,,,TRADE_8468EFC45DD9,unmatched,0.0,16.666666666666664,25,금정구|안뜰로7번길|21,금정구|구서동|183-14,True
26410,청룡동,45-1,아카데미빌라,아카데미빌라,,,TRADE_E78B14517058,unmatched,0.0,14.28571428571429,4,금정구|청룡로34번길|13-17,금정구|청룡동|45-1,True
26410,부곡동,266-1,엘스퀘어,엘스퀘어,,,TRADE_E94A0360D65E,unmatched,0.0,16.666666666666664,27,금정구|부곡로|165,금정구|부곡동|266-1,True
26410,남산동,122-7,태경그린빌,태경그린빌,,,TRADE_31607A7A722E,unmatched,0.0,19.999999999999996,8,금정구|학산로13번길|3,금정구|남산동|122-7,True
26410,부곡동,334-1,동현맨션,동현맨션,,,TRADE_75EC46721014,unmatched,0.0,40.0,27,금정구|부곡로|78,금정구|부곡동|334-1,True
26410,부곡동,9-21,태창빌라,태창빌라,,,TRADE_A7C7B9F5DBEC,unmatched,0.0,16.666666666666664,27,금정구|오륜대로|46,금정구|부곡동|9-21,True
26470,연산동,405-2,양지마을,양지마을,,,TRADE_C135EE3E19A2,unmatched,0.0,25.0,65,연제구|과정로191번가길|26,연제구|연산동|405-2,True
26470,거제동,15-1,거제,거제아파트,,,TRADE_0C9ECE6556CA,unmatched,0.0,66.66666666666667,41,연제구|거제천로|177,연제구|거제동|15-1,True
26470,거제동,1180-1,화인상아,화인상아,,,TRADE_BA35C4B45660,unmatched,0.0,33.333333333333336,41,연제구|아시아드대로46번길|46,연제구|거제동|1180-1,True
26470,연산동,1405-2,도심하이트,도심하이트,,,TRADE_A864E27FBBE2,unmatched,0.0,40.0,65,연제구|월드컵대로153번길|74,연제구|연산동|1405-2,True
26470,연산동,642-13,대은그린,대은그린,,,TRADE_716CC2DFA698,unmatched,0.0,60.0,65,연제구|쌍미천로125번길|12,연제구|연산동|642-13,True
26470,거제동,676-15,미르빌,미르빌,,,TRADE_98A636F34C56,unmatched,0.0,18.181818181818176,41,연제구|해맞이로77번길|46,연제구|거제동|676-15,True
26470,거제동,584,한신,한신,,,TRADE_1CACC8EEEE9B,unmatched,0.0,33.333333333333336,41,연제구|거제대로178번길|6,연제구|거제동|584,True
26470,연산동,328-16,고은아트,고은아트,,,TRADE_F6C0DB44824B,unmatched,0.0,23.529411764705888,65,연제구|고분로67번길|13,연제구|연산동|328-16,True
26470,연산동,342-41,청마,청마,,,TRADE_0A592AA1E46F,unmatched,0.0,50.0,65,연제구|과정로291번길|4,연제구|연산동|342-41,True
26470,연산동,327-1,부림,부림(327-1),,,TRADE_82299B4E1BC7,unmatched,0.0,25.0,65,연제구|고분로67번길|30,연제구|연산동|327-1,True
26470,거제동,1470-11,전원시티빌,전원시티빌,,,TRADE_E1E0D08648A3,unmatched,0.0,22.22222222222222,41,연제구|중앙대로|1178-2,연제구|거제동|1470-11,True
26500,광안동,379-12,성우스카이뷰,성우스카이뷰,,,TRADE_A0114A70BF6E,unmatched,0.0,28.57142857142857,22,수영구|수영로545번길|13,수영구|광안동|379-12,True
26500,광안동,736-2,늘푸른마을,늘푸른마을,,,TRADE_11697B978501,unmatched,0.0,0.0,22,수영구|장대골로|25,수영구|광안동|736-2,True
26500,남천동,70-7,남천팰리스,남천팰리스,,,TRADE_A5943B94E57C,unmatched,0.0,44.44444444444444,14,수영구|남천서로|26,수영구|남천동|70-7,True
26500,광안동,536-142,협성센트로2차,협성센트로2차,,,TRADE_F1533B5451AA,unmatched,0.0,47.05882352941176,22,수영구|장대골로|32,수영구|광안동|536-142,True
